"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798707400004059475","Thu Jun 06 13:23:57 +0000 2024","6802","Hii myloflyy thankyouu for IDN live todayy hari ini gimanaa? Jangan lupa tidurr yaa goodnightt Myloflyy sweet dreamss ‧₊˚ ૮ ˶ᵔ ᵕ ᵔ˶ ა https://t.co/KRIXHWHjwp","1798707400004059475","https://pbs.twimg.com/media/GPZKzUzaIAEzuPG.jpg","","in","","17","138","664","https://x.com/Lily_JKT48/status/1798707400004059475","1725188974296391680","Lily_JKT48"
"1796582239414940139","Fri May 31 16:39:19 +0000 2024","4470","goodnight!! ໒꒰ྀིᵔ ᵕ ᵔ ꒱ྀི১ i hope tomorrow will be a better day for u :D lovee yaaa~~ https://t.co/qy8xG8NyR2","1796582239414940139","https://pbs.twimg.com/media/GO69-N2a0AAXiyY.jpg","","en","","5","99","298","https://x.com/Levi_JKT48/status/1796582239414940139","1725200414822580227","Levi_JKT48"
"1798631876141457841","Thu Jun 06 08:23:50 +0000 2024","11689","kali ini pinky miaw TERIMAKASIHHH ATAS LIVE NYAA‍️ doain aku lancar ujiannya (my head‍) https://t.co/qR955TNFNc","1798631876141457841","https://pbs.twimg.com/media/GPYGJ2OaoAAc5qS.jpg","","in","","30","255","1024","https://x.com/RFritzy_JKT48/status/1798631876141457841","1725130363620753408","RFritzy_JKT48"
"1796450096894427580","Fri May 31 07:54:14 +0000 2024","5207","#PajamaDriveJKT48 https://t.co/6ZAvVcSsHH","1796450096894427580","https://pbs.twimg.com/media/GO5FzbCb0AAbUHC.jpg","","qme","","6","74","341","https://x.com/DC_ChelseaJKT48/status/1796450096894427580","1587001241200390144","DC_ChelseaJKT48"
"1796836800302043282","Sat Jun 01 09:30:51 +0000 2024","8473","thx love blind box! https://t.co/KN9FfFWk78","1796836800302043282","https://pbs.twimg.com/media/GO-lgC1bUAAYkx8.jpg","","en","","4","175","344","https://x.com/M_OlineJKT48/status/1796836800302043282","1725203926793011201","M_OlineJKT48"
"1796069233245524439","Thu May 30 06:40:49 +0000 2024","53443","️ https://t.co/MMrSafKaDD","1796069233245524439","https://pbs.twimg.com/media/GOzrcWAaAAAx-tU.jpg","","qme","Jakarta Capital Region","306","1312","7024","https://x.com/A_ZeeJKT48/status/1796069233245524439","1051522644988686341","A_ZeeJKT48"
"1799116404953956540","Fri Jun 07 16:29:11 +0000 2024","6111","MAKAAASIIII PAJAMAAAA!!! https://t.co/PIBwvbZAGV","1799116404953956540","https://pbs.twimg.com/media/GPe-1EXacAA3z3R.jpg","","in","","7","80","406","https://x.com/AR_AnindyaJKT48/status/1799116404953956540","1586990445854593024","AR_AnindyaJKT48"
"1797096601464512627","Sun Jun 02 02:43:12 +0000 2024","5039","sarapannnn https://t.co/Gfj6dMcCIp","1797096601464512627","https://pbs.twimg.com/media/GPCRxvsasAAHhe0.jpg","","tl","","6","200","116","https://x.com/Levi_JKT48/status/1797096601464512627","1725200414822580227","Levi_JKT48"
"1798734075899088909","Thu Jun 06 15:09:57 +0000 2024","4683","-star Jooyoung nonton theater jkt48 malem ini random banget dia tiba tiba nonton teater jeketi https://t.co/C1NCjyQGr4","1798734075899088909","https://pbs.twimg.com/media/GPZjGzia8AAv_h1.jpg","","in","RULES DI LINK","177","133","387","https://x.com/starfess/status/1798734075899088909","1210342758029807616","starfess"
"1796508145143234594","Fri May 31 11:44:53 +0000 2024","19604","#TGIF https://t.co/6Kp7w8ZGIv","1796508145143234594","https://pbs.twimg.com/media/GO56ofabgAAk83Z.jpg","","qme","Jakarta Capital Region","69","759","1261","https://x.com/A_FionyJKT48/status/1796508145143234594","1130448444282232832","A_FionyJKT48"
"1796399582206971924","Fri May 31 04:33:30 +0000 2024","11543","Terimakasii banyakk untuk Pajama Drive nya kemarinn Semoga kedepan nya aku bisa menampilkan lebih baik lagii. Terimakasii sekali lagii mohon dukungan nya selaluuu https://t.co/FRdKcxtYsX","1796399582206971924","https://pbs.twimg.com/media/GO4W4rXaoAAysZG.jpg","","in","","50","359","1285","https://x.com/Regie_JKT48/status/1796399582206971924","1725205692456583168","Regie_JKT48"
"1796406574875111861","Fri May 31 05:01:17 +0000 2024","14949","Thank you udah pajamaan barengg! ️ https://t.co/gubIBWPpnv","1796406574875111861","https://pbs.twimg.com/media/GO4eIS1bcAAqcj_.jpg","","in","","38","225","1241","https://x.com/Y_CynthiaJKT48/status/1796406574875111861","1587004468524388353","Y_CynthiaJKT48"
"1797309910851731681","Sun Jun 02 16:50:49 +0000 2024","21033","terimakasiii semua sudah menemani aku live malam inii!!! maafff kalo ada kenadalaaa selamat beristirahat semuaaa! rest well https://t.co/BGObytIhED","1797309910851731681","https://pbs.twimg.com/media/GPFTqtRacAAVk0C.jpg","","in","","64","507","3041","https://x.com/CErine_JKT48/status/1797309910851731681","1725178982428274688","CErine_JKT48"
"1794769205440684525","Sun May 26 16:34:58 +0000 2024","30578","thankyouuu https://t.co/JhQS3TgUuZ","1794769205440684525","https://pbs.twimg.com/media/GOhNE0xbQAAQ7Tr.jpg","","en","Jakarta Capital Region","55","529","3247","https://x.com/A_ChristyJKT48/status/1794769205440684525","1057323534551142400","A_ChristyJKT48"
"1796908198366150932","Sat Jun 01 14:14:34 +0000 2024","4840","tebak lagi apa https://t.co/PFIDfpDZWl","1796908198366150932","https://pbs.twimg.com/media/GO_mZQ_bwAACtOh.jpg","","in","","7","129","295","https://x.com/Danella_JKT48/status/1796908198366150932","1587029640623030274","Danella_JKT48"
"1797283046213013611","Sun Jun 02 15:04:04 +0000 2024","24449","terima kasih untuk 2 show ramune di minggu ini ‍️ https://t.co/qIC2xiP0Ji","1797283046213013611","https://pbs.twimg.com/media/GPE6-OxaAAAIugx.jpg","","in","","77","380","2469","https://x.com/Greesel_JKT48/status/1797283046213013611","1587026900635242497","Greesel_JKT48"
"1796758655699992609","Sat Jun 01 04:20:20 +0000 2024","27880","Thank you kemarin di D Social Fest Serang! https://t.co/5WKVJ9R6MZ","1796758655699992609","https://pbs.twimg.com/media/GO9ecAyaIAABCF-.jpg","","en","Jakarta Capital Region","78","386","2978","https://x.com/S_FloraJKT48/status/1796758655699992609","1130447123319681024","S_FloraJKT48"
"1796763636410823060","Sat Jun 01 04:40:07 +0000 2024","5427","semangat hari iniiiiii https://t.co/AZfsZ6ifgI","1796763636410823060","https://pbs.twimg.com/media/GO9jAGYbAAATa2i.jpg","","in","","16","125","406","https://x.com/Danella_JKT48/status/1796763636410823060","1587029640623030274","Danella_JKT48"
"1797199792868913228","Sun Jun 02 09:33:15 +0000 2024","9034","twintail karena today special ladies &amp; kids makasih yaaa ramune hari inii!!! https://t.co/MzMH5ZTJwT","1797199792868913228","https://pbs.twimg.com/media/GPDvdorbAAAldiH.jpg","","in","","13","117","612","https://x.com/AU_LiaJKT48/status/1797199792868913228","1487068053116362757","AU_LiaJKT48"
"1796193355489009806","Thu May 30 14:54:02 +0000 2024","9046","https://t.co/3frkvD1LkA","1796193355489009806","https://pbs.twimg.com/ext_tw_video_thumb/1796193300489080832/pu/img/hc9HqWN-LkuIHbGM.jpg","","zxx","","30","210","829","https://x.com/Gendis_JKT48/status/1796193355489009806","1587028520232161280","Gendis_JKT48"
"1797586835956461619","Mon Jun 03 11:11:13 +0000 2024","4989","TERIMAKASIH YAAA 600K TIKTOK SLEBEW https://t.co/qpzurR46j4","1797586835956461619","https://pbs.twimg.com/media/GPJPpZJbwAAhO0X.jpg","","in","","4","194","124","https://x.com/Nachia_JKT48/status/1797586835956461619","1725203010434056193","Nachia_JKT48"
"1796406305122644071","Fri May 31 05:00:13 +0000 2024","9214","dump https://t.co/GPumedi21k","1796406305122644071","https://pbs.twimg.com/media/GO4d4PkbcAAFI-M.jpg","","en","","18","129","678","https://x.com/AR_AnindyaJKT48/status/1796406305122644071","1586990445854593024","AR_AnindyaJKT48"
"1796198455268061538","Thu May 30 15:14:18 +0000 2024","22603","Selamat malam semuanya! Akhirnya setlist Pajama Drive kembali dibawakan di JKT48 Theater! Apakah pertunjukan hari ini menyenangkan?! Nantikan selalu pertunjukan Pajama Drive dan setlist lainnya ya sampai bertemu di show berikutnya!! https://t.co/Nv64Z4y1wV","1796198455268061538","https://pbs.twimg.com/media/GO1goAfWEAADU3m.jpg","","in","jakarta","143","202","3141","https://x.com/officialJKT48/status/1796198455268061538","351535962","officialJKT48"
"1796190457921204291","Thu May 30 14:42:31 +0000 2024","8492","THANK YOUUUU PAJAMA DRIVE HARI INIII!! aku seneng bangettt karena hari ini yang aku tunggu tungguuu. MAACII YAAA #SobatYuhu dukung JKT48 Trainee teruss yaaa. TERIMA KASIII ️️️ https://t.co/aB4XU3DfB8","1796190457921204291","https://pbs.twimg.com/media/GO1ZZkSXoAAPOIU.jpg","","in","","22","180","768","https://x.com/Levi_JKT48/status/1796190457921204291","1725200414822580227","Levi_JKT48"
"1797174824160424286","Sun Jun 02 07:54:02 +0000 2024","7266","dh pd makang lom? https://t.co/soCdD4DDhn","1797174824160424286","https://pbs.twimg.com/media/GPDYz5ga4AAUwYp.jpg","","in","","8","203","136","https://x.com/Ribka_JKT48/status/1797174824160424286","1725111671025524736","Ribka_JKT48"
"1794744798701830244","Sun May 26 14:57:59 +0000 2024","29544","Miringin ga? https://t.co/ciVzhNmZ0e","1794744798701830244","https://pbs.twimg.com/media/GOg24SQbgAABsi7.jpg","","in","","68","660","2789","https://x.com/AM_EllaJKT48/status/1794744798701830244","1487291928257654785","AM_EllaJKT48"
"1798724637142192239","Thu Jun 06 14:32:26 +0000 2024","4959","terima kasih banyak untuk show RKJ hari inii!!!‍️ https://t.co/hPtkwU3aFK","1798724637142192239","https://pbs.twimg.com/media/GPZaLKpaQAAQsQ5.jpg","","in","","5","66","293","https://x.com/Daisy_JKT48/status/1798724637142192239","1587029214170996737","Daisy_JKT48"
"1796426460691042717","Fri May 31 06:20:18 +0000 2024","14574"," https://t.co/GWvo8vv70X","1796426460691042717","https://pbs.twimg.com/media/GO4wVGzbgAAL2Qe.jpg","","qme","","24","366","983","https://x.com/Michie_JKT48/status/1796426460691042717","1586998054384586753","Michie_JKT48"
"1797599624385208522","Mon Jun 03 12:02:02 +0000 2024","11079","Gimana #cynin nyaa bro? https://t.co/59E3OjLueW","1797599624385208522","https://pbs.twimg.com/media/GPJbJXqaAAAiJU8.jpg","","in","","38","271","868","https://x.com/Y_CynthiaJKT48/status/1797599624385208522","1587004468524388353","Y_CynthiaJKT48"
"1798687380347760801","Thu Jun 06 12:04:24 +0000 2024","17105","terimakasih live erigonyaaaa https://t.co/DDZ9bSPeRT","1798687380347760801","https://pbs.twimg.com/media/GPY4kpJa8AAe6Iv.jpg","","in","Indonesia","16","241","1225","https://x.com/I_KathrinaJKT48/status/1798687380347760801","1222076115566522368","I_KathrinaJKT48"
"1798751209744130357","Thu Jun 06 16:18:02 +0000 2024","11221","Thank youuuuu RKJ hari ini! ️ https://t.co/a4LznQ17YY","1798751209744130357","https://pbs.twimg.com/media/GPZyOS3aIAAgTEg.jpg","","in","","24","138","812","https://x.com/Y_CynthiaJKT48/status/1798751209744130357","1587004468524388353","Y_CynthiaJKT48"
"1796581124241817897","Fri May 31 16:34:53 +0000 2024","8031","Terimakasih banyakk untuk Pajamaa harii inii aku bersyukur banget aku bakal terus improve lagii terimakasih banyakk myloflyy selamat istirahat yaa! Goodnightt https://t.co/Kv0vmrFFwX","1796581124241817897","https://pbs.twimg.com/media/GO68pbxagAIQ-14.jpg","","in","","13","162","814","https://x.com/Lily_JKT48/status/1796581124241817897","1725188974296391680","Lily_JKT48"
"1795411013715775642","Tue May 28 11:05:17 +0000 2024","51965"," https://t.co/LbfKWhlJYR","1795411013715775642","https://pbs.twimg.com/media/GOqUzARaAAABUXQ.jpg","","qme","Jakarta Capital Region","308","1756","6731","https://x.com/A_ZeeJKT48/status/1795411013715775642","1051522644988686341","A_ZeeJKT48"
"1796944642556166588","Sat Jun 01 16:39:23 +0000 2024","4769","Hehehehe so happy https://t.co/7X3cqKFYp2","1796944642556166588","https://pbs.twimg.com/media/GPAHn9fawAA23gj.jpg","","tl","","7","104","87","https://x.com/SNayla_JKT48/status/1796944642556166588","1735554273617031168","SNayla_JKT48"
"1796513750817845698","Fri May 31 12:07:10 +0000 2024","7700","Lagi nonton pajama drive⁇ https://t.co/95B7h4Clyi","1796513750817845698","https://pbs.twimg.com/media/GO5_uCGa8AEIJ9o.jpg","","in","","5","95","411","https://x.com/SNayla_JKT48/status/1796513750817845698","1735554273617031168","SNayla_JKT48"
"1798003254699442371","Tue Jun 04 14:45:55 +0000 2024","822","live report https://t.co/IX29XQia3j","1798003254699442371","https://pbs.twimg.com/media/GPPKW1RbUAAhMge.png","","en","JKT","27","49","54","https://x.com/JKT48LiveX/status/1798003254699442371","1649644356964597762","JKT48LiveX"
"1796840618024702391","Sat Jun 01 09:46:01 +0000 2024","3776","I like Hamburg https://t.co/3q5iYmAJP4","1796840618024702391","https://pbs.twimg.com/media/GO-pA3KbgAAHpDb.jpg","","en","","2","80","60","https://x.com/SNayla_JKT48/status/1796840618024702391","1735554273617031168","SNayla_JKT48"
"1797512092414808548","Mon Jun 03 06:14:13 +0000 2024","10549","finally indhny smg bs mnjd brmnft utk kta smw https://t.co/7VksGoaMzv","1797512092414808548","https://pbs.twimg.com/media/GPILEx5aMAA9plx.jpg","","in","","21","318","591","https://x.com/Nala_JKT48/status/1797512092414808548","1725207038559731713","Nala_JKT48"
"1796239899060064404","Thu May 30 17:58:59 +0000 2024","6774","Terimakashi banyak shonichi pajama drive みんなのおかげで最高の思い出になりました　これからもずっとパジャマドライブを楽しんでってね! あいらぶゆー！！ Foto nya besok up lagi ya I love teman teman https://t.co/UtUYu6hm1n","1796239899060064404","https://pbs.twimg.com/media/GO2GqdWaQAM60-f.jpg","","ja","","8","116","439","https://x.com/SNayla_JKT48/status/1796239899060064404","1735554273617031168","SNayla_JKT48"
"1796586748002336830","Fri May 31 16:57:14 +0000 2024","15696"," thankyou serang https://t.co/1hJH88IzwO","1796586748002336830","https://pbs.twimg.com/media/GO7CGpbaAAETgwZ.jpg","","en","Jakarta Capital Region","21","118","1060","https://x.com/H_EliJKT48/status/1796586748002336830","1057318996561690624","H_EliJKT48"
"1796900054978175380","Sat Jun 01 13:42:12 +0000 2024","14858","First day of June! https://t.co/LU4Vlv5CyO","1796900054978175380","https://pbs.twimg.com/media/GO_fAohagAA-DN8.jpg","","en","","55","255","1255","https://x.com/Gracie_JKT48/status/1796900054978175380","1587027654146129926","Gracie_JKT48"
"1796785939936907422","Sat Jun 01 06:08:45 +0000 2024","6117","Terimakasihh banyakk untukk show kemarinn https://t.co/pjVO1SEuxh","1796785939936907422","https://pbs.twimg.com/media/GO93R8vbkAAakOw.jpg","","in","","8","103","476","https://x.com/Elin_JKT48/status/1796785939936907422","1586994398684123136","Elin_JKT48"
"1797659268524704141","Mon Jun 03 15:59:03 +0000 2024","11549","makasih sr nyaaa tadiii!!! waktunya tidur https://t.co/toIAgkXYWi","1797659268524704141","https://pbs.twimg.com/media/GPKRgL-bAAAD1fJ.jpg","","in","","21","147","795","https://x.com/AU_LiaJKT48/status/1797659268524704141","1487068053116362757","AU_LiaJKT48"
"1797284529683693766","Sun Jun 02 15:09:58 +0000 2024","4711","maaciiii showroom hari ini shengggg!! kalian bisa pake ht #LevReport untuk masukkan live aku yaaa. maaciiii loveee uuu https://t.co/DbhGdzX1qM","1797284529683693766","https://pbs.twimg.com/media/GPE8hoAbMAATHcr.jpg","","in","","7","77","376","https://x.com/Levi_JKT48/status/1797284529683693766","1725200414822580227","Levi_JKT48"
"1796796783546528088","Sat Jun 01 06:51:50 +0000 2024","13319","Selamat hari lahir Pancasila! Bersama kita jaga rasa persatuan dan kesatuan di atas keanekaragaman dengan mengamalkan sila-sila Pancasila agar dampaknya semakin nyata! 🇮🇩 https://t.co/DITSpTNby2","1796796783546528088","https://pbs.twimg.com/media/GO-BExSbAAAfYH3.jpg","","in","jakarta","23","83","1095","https://x.com/officialJKT48/status/1796796783546528088","351535962","officialJKT48"
"1796795229804347593","Sat Jun 01 06:45:40 +0000 2024","7337","kenalin I m davino https://t.co/SkXNnPSBhX","1796795229804347593","https://pbs.twimg.com/media/GO9_sqebgAIKy9W.jpg","","en","","15","179","414","https://x.com/DC_ChelseaJKT48/status/1796795229804347593","1587001241200390144","DC_ChelseaJKT48"
"1796938176944275757","Sat Jun 01 16:13:41 +0000 2024","4587","MALAM OLLL HHSHS SENENG BANGET HARI INI FULL STOBELI hari ini banyak sekali hepi nya hohohooo kalau kalian gimana? hari ini lancar? ada yang menarik tida aku hari ini hanya menghabiskan waktu sama keluarga aku siii tapi aku suda ngantuk hehe jd GN MALUV MECITILI https://t.co/FnFaWSHVGr","1796938176944275757","https://pbs.twimg.com/media/GPABnFMaEAAcwi0.jpg","","in","","9","161","219","https://x.com/Aralie_JKT48/status/1796938176944275757","1725124372485328896","Aralie_JKT48"
"1796860241331769471","Sat Jun 01 11:04:00 +0000 2024","22322","bu dosen mode on https://t.co/55ToM3h7qL","1796860241331769471","https://pbs.twimg.com/media/GO-61-eaUAAjYWe.jpg","","tr","","78","492","1904","https://x.com/Y_CynthiaJKT48/status/1796860241331769471","1587004468524388353","Y_CynthiaJKT48"
"1792569596844929526","Mon May 20 14:54:30 +0000 2024","31299","sebagai maniak blind box aku merasa seneng dan keren https://t.co/X5lNC5P4JK","1792569596844929526","https://pbs.twimg.com/media/GOB8i1kakAAkOM9.jpg","","in","Jakarta Capital Region","54","600","2179","https://x.com/A_ZeeJKT48/status/1792569596844929526","1051522644988686341","A_ZeeJKT48"
"1798610076376375800","Thu Jun 06 07:18:39 +0000 2024","11884","tebak rumah https://t.co/QMYD4lEfgl","1798615470393921601","https://pbs.twimg.com/media/GPX3O80aUAA_LK7.jpg","C_JessiJKT48","in","Jakarta, Indonesia","36","299","628","https://x.com/C_JessiJKT48/status/1798615470393921601","1057844081315897344","C_JessiJKT48"
"1796185898758889968","Thu May 30 14:24:24 +0000 2024","25501","hehee thank you for todayy https://t.co/5Wn9Cls28g","1796185898758889968","https://pbs.twimg.com/media/GO1VhIVXMAAut6x.jpg","","en","","104","429","2715","https://x.com/Greesel_JKT48/status/1796185898758889968","1587026900635242497","Greesel_JKT48"
"1798637131361145086","Thu Jun 06 08:44:43 +0000 2024","25641","mueheheh see you vc ya love maaci udh SO sekalian #KaMich https://t.co/8SWdRqEuU8","1798637131361145086","https://pbs.twimg.com/media/GPYK7wTaAAEWiJq.jpg","","in","","81","441","3104","https://x.com/Michie_JKT48/status/1798637131361145086","1586998054384586753","Michie_JKT48"
"1798019258351525912","Tue Jun 04 15:49:31 +0000 2024","5499","Terimakashi sr hari iniii See you next https://t.co/jw1sN8FHcr","1798019258351525912","https://pbs.twimg.com/media/GPPY-1saEAABN-6.jpg","","in","","2","64","338","https://x.com/SNayla_JKT48/status/1798019258351525912","1735554273617031168","SNayla_JKT48"
"1796927633235837131","Sat Jun 01 15:31:47 +0000 2024","9386","Malming https://t.co/8lczUb5MFp https://t.co/rEJgGSLUBU","1796927633235837131","https://pbs.twimg.com/media/GO_4BSHbQAAOVdN.jpg","","en","","14","131","702","https://x.com/Y_CynthiaJKT48/status/1796927633235837131","1587004468524388353","Y_CynthiaJKT48"
"1798705265032024281","Thu Jun 06 13:15:28 +0000 2024","5715","https://t.co/lur69yfDtt","1798705265032024281","https://pbs.twimg.com/media/GPZI5BLbgAAoZ7o.jpg","","zxx","","13","178","317","https://x.com/Nala_JKT48/status/1798705265032024281","1725207038559731713","Nala_JKT48"
"1797543265849466946","Mon Jun 03 08:18:05 +0000 2024","17827","https://t.co/crj8SophOB","1797543265849466946","https://pbs.twimg.com/media/GPIoEqbbkAA29nE.jpg","","zxx","","40","737","751","https://x.com/AM_EllaJKT48/status/1797543265849466946","1487291928257654785","AM_EllaJKT48"
"1796737227659280385","Sat Jun 01 02:55:11 +0000 2024","4006","PAGI OLLL selamat pagi bulan juni tadi aku suda sarapan seperti yang aku inginkan kemarin tp difotonya belum aku aduk itu TP SENENG BNGT BS MAM STOBELI SAMA SUSU PAGI PAGI HEHHE terima kasih utk mami aku yang suda bantu menyiapkan kalian jngn lupa sarapan yaa https://t.co/NICFn8JBNT","1796737227659280385","https://pbs.twimg.com/media/GO9K771bMAAgqXo.jpg","","in","","14","191","259","https://x.com/Aralie_JKT48/status/1796737227659280385","1725124372485328896","Aralie_JKT48"
"1796913420744462608","Sat Jun 01 14:35:19 +0000 2024","18165","suka hairdo hari ini gaaaakkk https://t.co/yUz1XI8Muz","1796913420744462608","https://pbs.twimg.com/media/GO_rOP8b0AAWdGT.jpg","","in","Jakarta, Indonesia","47","341","1233","https://x.com/C_JessiJKT48/status/1796913420744462608","1057844081315897344","C_JessiJKT48"
"1799322144020779307","Sat Jun 08 06:06:43 +0000 2024","1843","Hi everyone selamatt sianggg di IG aku ada yang baru loh aku sekarang lagi sarapan ayam goreng sama nasii kalian jangan lupa sarapan yaa jaga kesehatan jugaa see u pajamaa nantii!!!","1799322144020779307","","","in","","4","138","67","https://x.com/Lily_JKT48/status/1799322144020779307","1725188974296391680","Lily_JKT48"
"1794749475279507743","Sun May 26 15:16:34 +0000 2024","23089","Thank you Semilir Japan Matsuri Semarang!️ https://t.co/0tjweJD3KE","1794749475279507743","https://pbs.twimg.com/media/GOg7H_ba8AAIJ4u.jpg","","in","Jakarta Capital Region","90","394","2789","https://x.com/S_FloraJKT48/status/1794749475279507743","1130447123319681024","S_FloraJKT48"
"1796397876974960815","Fri May 31 04:26:43 +0000 2024","9420","jangan lupa jumatan ya ganteng https://t.co/wvSH1eIim2","1796397876974960815","https://pbs.twimg.com/ext_tw_video_thumb/1796397835732336640/pu/img/yd-HbIOIvmWSQLgI.jpg","","in","","49","321","871","https://x.com/Gendis_JKT48/status/1796397876974960815","1587028520232161280","Gendis_JKT48"
"1797201669169791368","Sun Jun 02 09:40:42 +0000 2024","18782","Terima kasih bagi yang telah menyaksikan pertunjukan JKT48 Special Theater Show Ramune no Nomikata - Cara Meminum Ramune -- Ladies and Kids Day hari ini! Sampai bertemu di show berikutnya! https://t.co/NG1fNCFDEr","1797201669169791368","https://pbs.twimg.com/media/GPDxPySboAAn-0n.jpg","","in","jakarta","209","178","1988","https://x.com/officialJKT48/status/1797201669169791368","351535962","officialJKT48"
"1799258460825284672","Sat Jun 08 01:53:40 +0000 2024","7524","baru pertama kali ke Jogja Jogja bagus bangettt sukaaa ️","1799258460825284672","","","in","","45","321","174","https://x.com/SE_LynJKT48/status/1799258460825284672","1487297103588368385","SE_LynJKT48"
"1796189363090407831","Thu May 30 14:38:10 +0000 2024","122","Berhubung hari ini @JTrisha_JKT48 &amp; Setlist Pajama Drive shonichi. Jadi sesuai janji mari kita GA special buat 3 orang pemenang. Nominal RHS wots only no GA hunter! Let's go langsung aja caranya: 1. Follow (sekalian mutualan gas) like dan rt tweet ini. 2. Kasih ucapan https://t.co/c3O7qN6fot","1796189363090407831","https://pbs.twimg.com/media/GO1Ys4hXQAAgS7o.jpg","","in","Jakarta Capital Region, Indone","1","49","63","https://x.com/Biyaaa_58/status/1796189363090407831","1346217795067891713","Biyaaa_58"
"1796068380354515371","Thu May 30 06:37:25 +0000 2024","11882","loveee kak eli https://t.co/wdXs3LNIOE","1796068380354515371","https://pbs.twimg.com/media/GOzqdBwaQAAHfhm.jpg","","ht","","10","94","912","https://x.com/Gracie_JKT48/status/1796068380354515371","1587027654146129926","Gracie_JKT48"
"1795078889322004868","Mon May 27 13:05:32 +0000 2024","19051","spesial ultah roti pluk https://t.co/imwcg9z3RR","1795078889322004868","https://pbs.twimg.com/media/GOlmu6nboAA5tvc.jpg","","in","","60","394","1908","https://x.com/Gracie_JKT48/status/1795078889322004868","1587027654146129926","Gracie_JKT48"
"1798142693077406087","Wed Jun 05 00:00:00 +0000 2024","2942","PAGIIII siapa yg bener nebak aku jadi telorrr hihiiii. BTW AKU SUKA BGT TELOR CEPLOK SETENGAH MATENGG!! pasti kalian juga suka kannnn?? semangattt untuk hari ini yaaaaa!! awali hari ini dengan berdoa agar semuanya lancarrrr!! loveee uuu #SobatYuhu !! https://t.co/UmlWildgO1","1798142693077406087","https://pbs.twimg.com/media/GPPXZEgakAAEBKg.jpg","","in","","2","121","118","https://x.com/Levi_JKT48/status/1798142693077406087","1725200414822580227","Levi_JKT48"
"1790302626791543016","Tue May 14 08:46:23 +0000 2024","19281","‍‍‍ https://t.co/JwylhUdA3y","1790302626791543016","https://pbs.twimg.com/media/GNhuvqPaEAAI5qw.jpg","","qme","DKI Jakarta, Indonesia","10","309","621","https://x.com/F_OllaJKT48/status/1790302626791543016","1051495051124043776","F_OllaJKT48"
"1796372242076692492","Fri May 31 02:44:52 +0000 2024","6667"," https://t.co/wUTMeTvcvW","1796372242076692492","https://pbs.twimg.com/media/GO3_BA4aAAENlls.jpg","","qme","","18","119","438","https://x.com/Danella_JKT48/status/1796372242076692492","1587029640623030274","Danella_JKT48"
"1798773752475566185","Thu Jun 06 17:47:36 +0000 2024","42489","tidurr yang nyenyak yaaa","1798773752475566185","","","in","Jakarta Capital Region","345","3622","2883","https://x.com/R_AdelJKT48/status/1798773752475566185","1148250023303401472","R_AdelJKT48"
"1799110386723246495","Fri Jun 07 16:05:16 +0000 2024","5579","MALAM OLLL terima kasih banyak untuk pajama drive hari ini senang sekali dpt bertemu kalian di show hari inii terima kasih juga yg menonton di live stream mohon dukungannyaa boleh sekalii kalau ada saran serta masukan untuk aku! GN MALUVV kita lanjut besok yaa https://t.co/PAKpFUhWxY","1799110386723246495","https://pbs.twimg.com/media/GPe5SeSboAEkT5R.jpg","","in","","9","125","517","https://x.com/Aralie_JKT48/status/1799110386723246495","1725124372485328896","Aralie_JKT48"
"1799329279341466031","Sat Jun 08 06:35:04 +0000 2024","3735","Cii jesssiiiiii ️️️️️️️","1799329279341466031","","","et","","5","270","133","https://x.com/AM_EllaJKT48/status/1799329279341466031","1487291928257654785","AM_EllaJKT48"
"1796816486553497642","Sat Jun 01 08:10:08 +0000 2024","310","Top 5 member sering IDN minggu ini 1. Gita (+2) 2. Erine (+1) 3. Fritzy (+1) 4. Nachia (+1) 5. Kimmy (+1) Tgl: 2024/06/01 https://t.co/CivGHEQPMV","1796816486553497642","https://pbs.twimg.com/media/GO-TEmkWUAEdsTq.jpg","","in","JKT","18","10","12","https://x.com/JKT48LiveX/status/1796816486553497642","1649644356964597762","JKT48LiveX"
"1797531361106186381","Mon Jun 03 07:30:47 +0000 2024","6526","gemay https://t.co/LelHNUwn2X","1797531361106186381","https://pbs.twimg.com/media/GPIdNbfboAAklNq.jpg","","en","","10","200","165","https://x.com/AA_AlyaJKT48/status/1797531361106186381","1586985330800226304","AA_AlyaJKT48"
"1798033710622884096","Tue Jun 04 16:46:57 +0000 2024","6882","makacii yaaa shengkuuu! https://t.co/Z808MJG3ih","1798033710622884096","https://pbs.twimg.com/media/GPPl84dawAExpxM.jpg","","in","","10","123","325","https://x.com/AA_AlyaJKT48/status/1798033710622884096","1586985330800226304","AA_AlyaJKT48"
"1214591977611657216","Fri May 31 13:40:21 +0000 2024","13530","@C_JessiJKT48 https://t.co/Q5Pnko2zja","1796537202257916332","https://pbs.twimg.com/media/GO6VD2sa4AE06h1.jpg","C_JessiJKT48","qme","Jakarta Capital Region","20","448","603","https://x.com/R_AdelJKT48/status/1796537202257916332","1148250023303401472","R_AdelJKT48"
