"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1796881753757675641","Sat Jun 01 12:29:29 +0000 2024","363","Greesel : Omatase Set list @Greesel_JKT48 #CaraMeminumRamuneJKT48 https://t.co/CbIwqSXhEX","1796881753757675641","https://pbs.twimg.com/ext_tw_video_thumb/1796881729254514688/pu/img/VE_B_kXSO_Mg_aqM.jpg","","et","Thailand","2","1","66","https://x.com/viiccc89/status/1796881753757675641","1264874189523058688","viiccc89"
"1798906369535578395","Fri Jun 07 02:34:35 +0000 2024","520"," GIVEAWAY TIME Karena adik kicik @Moreen_JKT48 ini sedang ulang tahun gua mau GA untuk 3 orang pemenang yaitu : - Saldo gopay (2) - Tiket video call Moreen (1) Syarat : - Like dan rt - Tulis Happy Birthday adik kicik I hope you are the happiest girl in the world today https://t.co/bwuaYXoAio","1798906369535578395","https://pbs.twimg.com/media/GPb_zUWa8AAMjlQ.jpg","","in","","2","354","340","https://x.com/pinooescup_/status/1798906369535578395","1557404830045736960","pinooescup_"
"1799094041126326445","Fri Jun 07 15:49:42 +0000 2024","3700","Berikut adalah timetable Meet and Greet &amp; 2-Shot Event pada JKT48 Theater Surabaya Juni &amp; Juli 2024. https://t.co/tHT6MQzzZy","1799106468643512525","https://pbs.twimg.com/media/GPe1hmTaMAAeKfz.jpg","officialJKT48","in","jakarta","53","50","259","https://x.com/officialJKT48/status/1799106468643512525","351535962","officialJKT48"
"1796446986385993970","Fri May 31 07:41:52 +0000 2024","286","Duo Temodemo @Y_CynthiaJKT48 @Nachia_JKT48 https://t.co/p16euE8rUj","1796446986385993970","https://pbs.twimg.com/media/GO5DAkdbwAE76zP.jpg","","lt","Croco FX Sudirman","0","1","25","https://x.com/Cynthiaction/status/1796446986385993970","1587124477652979713","Cynthiaction"
"1799320735292543308","Sat Jun 08 06:01:07 +0000 2024","2646","Berikut adalah jadwal pertunjukan JKT48 Theater di minggu yang akan datang:","1799320735292543308","","","in","jakarta","53","53","112","https://x.com/officialJKT48/status/1799320735292543308","351535962","officialJKT48"
"1796513750817845698","Fri May 31 12:07:10 +0000 2024","7714","Lagi nonton pajama drive⁇ https://t.co/95B7h4Clyi","1796513750817845698","https://pbs.twimg.com/media/GO5_uCGa8AEIJ9o.jpg","","in","","5","95","410","https://x.com/SNayla_JKT48/status/1796513750817845698","1735554273617031168","SNayla_JKT48"
"1786308368099123709","Fri May 03 11:23:09 +0000 2024","10378","@Delynn_JKT48 https://t.co/p9FgKanHqL","1786355814992957594","https://pbs.twimg.com/media/GMppI7FbcAAmFje.jpg","Delynn_JKT48","qme","Jakarta Capital Region","20","285","405","https://x.com/R_AdelJKT48/status/1786355814992957594","1148250023303401472","R_AdelJKT48"
"1797413845906120766","Sun Jun 02 23:43:49 +0000 2024","10736","PAGIEEEE #MorniNala shaining shimering splenditt gimana hari ini lancar gakk? #SeniNala https://t.co/uoqJjCbOOt","1797413845906120766","https://pbs.twimg.com/media/GPGyW7La4AACY3E.jpg","","in","","28","265","1025","https://x.com/Nala_JKT48/status/1797413845906120766","1725207038559731713","Nala_JKT48"
"1796552655009087511","Fri May 31 14:41:45 +0000 2024","266","JKT48 @ D'Socialfest Vol. 2 Serang 310524 https://t.co/GLvmCmNC51","1796552655009087511","https://pbs.twimg.com/ext_tw_video_thumb/1796552535337299968/pu/img/aMEuqiUR64xkfsdp.jpg","","in","1.3m to ∞","2","0","46","https://x.com/RDNADN/status/1796552655009087511","2562991364","RDNADN"
"1799297960116723830","Sat Jun 08 04:30:37 +0000 2024","131","Shonichi Pajama Drive presented by JKT48 Trainees (A Thread) #PajamaDriveJKT48 #Fa11ingSta12s #NyimakDuluRekapKemudian https://t.co/JLnE80IrjX","1799297960116723830","https://pbs.twimg.com/media/GPhj9ZsWMAAfx1x.jpg","","en","Cairo, Egypt ","1","2","27","https://x.com/Nyimakajja/status/1799297960116723830","1230885959169957891","Nyimakajja"
"1798703412688851344","Thu Jun 06 13:08:06 +0000 2024","422","lahk besok lu ultah? gweh belom nyiapin projectan bjirrrrrr @Moreen_JKT48 https://t.co/eUdRxFyhE7","1798703412688851344","https://pbs.twimg.com/media/GPZHOGRaMAEYvaI.jpg","","in","⭐","1","51","25","https://x.com/Morrealta/status/1798703412688851344","1725818262871744512","Morrealta"
"1797271997833232855","Sun Jun 02 14:20:10 +0000 2024","184","Aduh pingsan aja apa ya Link VT: https://t.co/2L7fj4TlVg https://t.co/OzpgoaVS6C","1797271997833232855","https://pbs.twimg.com/ext_tw_video_thumb/1797271612737355776/pu/img/91t88MmgZIrrNFST.jpg","","in","DKI Jakarta, Indonesia","6","9","38","https://x.com/regilios_ofc/status/1797271997833232855","1725793375125979136","regilios_ofc"
"1796455666514874459","Fri May 31 08:16:22 +0000 2024","10073"," https://t.co/ainHq79zui","1796455666514874459","https://pbs.twimg.com/ext_tw_video_thumb/1796455577423663104/pu/img/I6r6eaOQYB0gxP5y.jpg","","qme","","13","208","371","https://x.com/Nachia_JKT48/status/1796455666514874459","1725203010434056193","Nachia_JKT48"
"1797555788246143185","Mon Jun 03 09:07:51 +0000 2024","674","Lha ini konten eksklusif Kamaniya mah! Satu video pokemon @Greesel_JKT48 isinya sign lu doang nih bos kalo pacaran jangan terlalu keliatan bos @kamaniya_diary https://t.co/ztPjYNM5Le","1797555788246143185","https://pbs.twimg.com/ext_tw_video_thumb/1797555086769770496/pu/img/7lh8ldUAP-R59mrz.jpg","","in","Indonesia","3","1","83","https://x.com/Degrees_OFC/status/1797555788246143185","1587088851708715010","Degrees_OFC"
"1796433360635707556","Fri May 31 06:47:43 +0000 2024","228","cewe aku udah 700rb+ followers mw adain [GA] saldo untuk 2 orng nom rhs syarat - follow aku(sekalian mutual) + @CErine_JKT48 - rt + like - rep kata gero selamat 700rb followers nya rin @.CErine_JKT48 + foto lucunya si erin erine itu end besok https://t.co/9UM6OkJv4P","1796433360635707556","https://pbs.twimg.com/media/GO42njRbQAExbYH.jpg","","in","di hatinya erine","2","179","171","https://x.com/baksomangdanang/status/1796433360635707556","1565719592307081217","baksomangdanang"
"1797183134188044597","Sun Jun 02 08:27:03 +0000 2024","184","Greesel : Ima Kimi to Irareru Koto @Greesel_JKT48 #CaraMeminumRamuneJKT48 https://t.co/jHHAz3Wr4f","1797183134188044597","https://pbs.twimg.com/ext_tw_video_thumb/1797183116723003392/pu/img/4s3YH3Gx9NJDEeac.jpg","","sl","Thailand","0","0","32","https://x.com/viiccc89/status/1797183134188044597","1264874189523058688","viiccc89"
"1797275998922428652","Sun Jun 02 14:36:04 +0000 2024","10326","terimakasih cayang2nya #zymet ️️‍️‍️ *bahkan ini filter random aj tau aku jamet masa** https://t.co/XfJijd8EAw","1797275998922428652","https://pbs.twimg.com/media/GPE0_UGaMAAn7GV.jpg","","in","","18","206","782","https://x.com/RFritzy_JKT48/status/1797275998922428652","1725130363620753408","RFritzy_JKT48"
"1796186292159467908","Thu May 30 14:25:58 +0000 2024","2018","POSTER SETLIST PAJAMA DRIVE by JKT48 TRAINEE 30 MEI 2024 #PajamaDriveJKT48 https://t.co/c0KCscNgWV","1796186292159467908","https://pbs.twimg.com/media/GO1V5pvWMAEZbVW.jpg","","et","Cileunyi, Indonesia","17","22","393","https://x.com/MadaHaqiqie/status/1796186292159467908","418506761","MadaHaqiqie"
"1796572783654342968","Fri May 31 16:01:44 +0000 2024","159","Terima kasih untuk shonichi Pajama Drive hari ini yaa cantik @Delynn_JKT48 Kamu keren banget tadi Terima kasih juga untuk teman-teman yang sudah datang dan meramaikan shonichi Pajama Drive hari ini Selamat istirahat ya malopp Oyasumii #Fa11ingSta12s https://t.co/VKH8nuURUf","1796572783654342968","https://pbs.twimg.com/media/GO61bCTaoAAlg-h.jpg","","in","Jakarta, Indonesia","0","2","10","https://x.com/Delynessence/status/1796572783654342968","1725778621141581824","Delynessence"
"1796893523691946024","Sat Jun 01 13:16:15 +0000 2024","250","Greesel : Nice to meet you! @Greesel_JKT48 #CaraMeminumRamuneJKT48 https://t.co/arpc6rKGaQ","1796893523691946024","https://pbs.twimg.com/ext_tw_video_thumb/1796893489927725056/pu/img/0vPwsT5PU_sqKK6K.jpg","","en","Thailand","2","0","52","https://x.com/viiccc89/status/1796893523691946024","1264874189523058688","viiccc89"
"1796468850927788434","Fri May 31 09:08:45 +0000 2024","259","GA dalam Rangka 100k Followers X @Nala_JKT48 Hadiah Sebesar 100k untuk 5 Orang (20k per orang) -Like &amp; Retweet -Follow Gw dan @Nala_JKT48 ofkors -Reply Gift dari Ka Dims dimana @Nala_JKT48? -End Kalo giftnya udah di upload sama Nala -WOTS ONLY YGY https://t.co/suSiI3IZIz","1796468850927788434","https://pbs.twimg.com/media/GO5W5kpaAAAvenh.jpg","","in","Hatinya Lagi Kosong","2","223","203","https://x.com/dims310106/status/1796468850927788434","1554776751376457730","dims310106"
"1797242281029984307","Sun Jun 02 12:22:05 +0000 2024","8258","semuanyaa terimakasih banyak yaa buat 500k nyaa love you all mohon bantuan dan dukungannya selalu ya! thankyouu‼️ https://t.co/zEPbEz1PIz","1797242281029984307","https://pbs.twimg.com/media/GPEV0Coa0AA4Vv4.jpg","","in","","9","226","582","https://x.com/JTrisha_JKT48/status/1797242281029984307","1725198003680788481","JTrisha_JKT48"
"1797205576545620245","Sun Jun 02 09:56:14 +0000 2024","515","Greesel : Ramune no Nomikata setlist (2/6/24) @Greesel_JKT48 #CaraMeminumRamuneJKT48 https://t.co/PSlY6L9zI3","1797205576545620245","https://pbs.twimg.com/media/GPD08gEboAAAJJB.jpg","","et","Thailand","4","1","75","https://x.com/viiccc89/status/1797205576545620245","1264874189523058688","viiccc89"
"1798546203686391996","Thu Jun 06 02:43:24 +0000 2024","5168","PAGI OLLL SENENG BANGET HARI INI DISAMBUT DGN VC AKU YG SO semoga kalian sama senangnya dengan aku yyaa SIAPA AJA NI YANG AKAN KETEMU AKU NANTII? see you maluvv hari ini suda ada yg membuat kalian senang belum? kalau belum tida apaa hari masih sangat panjang SMGT!!! https://t.co/LDRylZezwq","1798546203686391996","https://pbs.twimg.com/media/GPW4KhIaMAAAKS3.jpg","","in","","18","198","536","https://x.com/Aralie_JKT48/status/1798546203686391996","1725124372485328896","Aralie_JKT48"
"1799118057878815173","Fri Jun 07 16:35:45 +0000 2024","6513","Terimakashi hari ini tidur sekaran ya Karuna aku besok juga ikut pajama jadi harus banyak tidur bikin semangat mc aku gimana wkwk terimakashi semuanya banyak bantuin #oyasuji https://t.co/wTiO5s6IcN","1799118057878815173","https://pbs.twimg.com/media/GPfAVUdbcAAA6WV.jpg","","in","","6","70","359","https://x.com/SNayla_JKT48/status/1799118057878815173","1735554273617031168","SNayla_JKT48"
"1797982065956397464","Tue Jun 04 13:21:44 +0000 2024","320","Siapa nih yang video call sama @Delynn_JKT48 ? Masa udah 6 sesi tapi gak mau ngobrol sama si delynn delynn itu sih https://t.co/rTwA50FhIc","1797982065956397464","https://pbs.twimg.com/amplify_video_thumb/1797981949056962560/img/R6G7mqeXyAzWhZwk.jpg","","in","Jakarta, Indonesia","0","16","24","https://x.com/Delynessence/status/1797982065956397464","1725778621141581824","Delynessence"
"1799107509665558855","Fri Jun 07 15:53:50 +0000 2024","5883","tebak deh gaya apa https://t.co/ZyzeZ7cgpQ","1799107509665558855","https://pbs.twimg.com/media/GPe2soBacAAp0LB.jpg","","in","","12","92","479","https://x.com/Levi_JKT48/status/1799107509665558855","1725200414822580227","Levi_JKT48"
"1796946132230443022","Sat Jun 01 16:45:18 +0000 2024","4583","gutnaitt #DreamiNala https://t.co/OVzXvz2AO2","1796946132230443022","https://pbs.twimg.com/media/GPAI6DJbgAA9lDj.jpg","","no","","13","134","296","https://x.com/Nala_JKT48/status/1796946132230443022","1725207038559731713","Nala_JKT48"
"1796902975170035879","Sat Jun 01 13:53:48 +0000 2024","277","Greesel : Cinta dalam Handshake @Greesel_JKT48 #CaraMeminumRamuneJKT48 https://t.co/AasrWbS4a5","1796902975170035879","https://pbs.twimg.com/ext_tw_video_thumb/1796902957881098242/pu/img/ADsefIosbOXFMG-P.jpg","","in","Thailand","0","0","54","https://x.com/viiccc89/status/1796902975170035879","1264874189523058688","viiccc89"
"1796212672587002179","Thu May 30 16:10:47 +0000 2024","4194","Special Award Selection 2 Overseas Members Lulu JKT48 Emmy BNK48 AKB48 Group 6th Singing Competition https://t.co/kVs3N9i75d","1796212672587002179","https://pbs.twimg.com/ext_tw_video_thumb/1796212640655843328/pu/img/Xiw_hojpnyeFKYxP.jpg","","en","Thailand","55","36","762","https://x.com/viiccc89/status/1796212672587002179","1264874189523058688","viiccc89"
"1798740848261349817","Thu Jun 06 15:36:51 +0000 2024","6825","MALAM OLLL HARI INI SEMUANYA BERJALAN DENGAN LANCAR YAYYY aku juga tadi senang bs mam salad ‍ tapi kali ini bukan salad buah terima kasih juga untuk show hari ini hehheh aku habis ini mau lanjut kegiatan dulu kalian habis ini ngapainn? tp gn maluv duluan yaa heheh https://t.co/HvyFUIuaOo","1798740848261349817","https://pbs.twimg.com/media/GPZpQsCbMAAMKyk.jpg","","in","","11","164","615","https://x.com/Aralie_JKT48/status/1798740848261349817","1725124372485328896","Aralie_JKT48"
"1797271981223788701","Sun Jun 02 14:20:06 +0000 2024","329","[020624] Lily tiktok update. Cis cis cis cis cis https://t.co/KkKpKTwGsX https://t.co/PRLwYbWjAb","1797271981223788701","https://pbs.twimg.com/ext_tw_video_thumb/1797271883509059584/pu/img/7-k0FjQ9tUPf44lZ.jpg","","lv","Taman SafaLy","1","0","66","https://x.com/Hillaryours_ID/status/1797271981223788701","1725777702664486912","Hillaryours_ID"
"1798740826841067728","Thu Jun 06 15:36:46 +0000 2024","6070","terima kasih untuk show RKJ hari inii https://t.co/lUqAAtNIqm","1798740826841067728","https://pbs.twimg.com/media/GPZpCfIaYAAkGkC.jpg","","in","","10","84","404","https://x.com/Danella_JKT48/status/1798740826841067728","1587029640623030274","Danella_JKT48"
"1798990219829706862","Fri Jun 07 08:07:46 +0000 2024","8915","https://t.co/64jUt827Rk","1798990219829706862","https://pbs.twimg.com/media/GPdMEVTbsAAdluk.jpg","","zxx","","21","298","314","https://x.com/Gracie_JKT48/status/1798990219829706862","1587027654146129926","Gracie_JKT48"
"1778759120017092749","Fri Apr 12 12:16:36 +0000 2024","30803","#DiesVenerine https://t.co/GlvCcZrv6o","1778759120017092749","https://pbs.twimg.com/media/GK9r8_DaIAAdTja.jpg","","qme","","156","871","3945","https://x.com/CErine_JKT48/status/1778759120017092749","1725178982428274688","CErine_JKT48"
"1759518505660248399","Mon Feb 19 10:01:16 +0000 2024","24595","uwu https://t.co/Eq9N4b2Vf9","1759518505660248399","https://pbs.twimg.com/media/GGsQvxpaQAAANVN.jpg","","und","","103","424","2262","https://x.com/Nachia_JKT48/status/1759518505660248399","1725203010434056193","Nachia_JKT48"
"1762745237443854715","Wed Feb 28 07:43:09 +0000 2024","17396","p https://t.co/qiDrHSNplG","1762745237443854715","https://pbs.twimg.com/media/GHaHcAPbwAA9P7d.jpg","","und","","60","292","1566","https://x.com/Regie_JKT48/status/1762745237443854715","1725205692456583168","Regie_JKT48"
"1778726831707054280","Fri Apr 12 10:08:18 +0000 2024","16691","Haii my sunshinee https://t.co/eOrCsGdpC8","1778726831707054280","https://pbs.twimg.com/media/GK9OoDQbYAARevm.jpg","","en","","79","361","1654","https://x.com/Shasa_JKT48/status/1778726831707054280","1725126936622665728","Shasa_JKT48"
"1758020313605132586","Thu Feb 15 06:47:59 +0000 2024","65141","mang bole setidur itu bro @Freya_JKT48 https://t.co/lJfUU3rLrF","1758020313605132586","https://pbs.twimg.com/media/GGW-JfMaMAAQKnT.jpg","","in","Jakarta Capital Region","286","1652","6033","https://x.com/R_AdelJKT48/status/1758020313605132586","1148250023303401472","R_AdelJKT48"
"1778047851597385758","Wed Apr 10 13:10:17 +0000 2024","36063"," https://t.co/eY1ielb3sn","1778047851597385758","https://pbs.twimg.com/media/GKzkuTGa0AAOv8B.jpg","","qme","","165","1046","4331","https://x.com/CErine_JKT48/status/1778047851597385758","1725178982428274688","CErine_JKT48"
"1756917275331100825","Mon Feb 12 05:44:55 +0000 2024","19275","Ni pap https://t.co/PPkKyW7uN3","1756917275331100825","https://pbs.twimg.com/media/GGHS8CdawAAr64S.jpg","","in","","103","587","1770","https://x.com/Shasa_JKT48/status/1756917275331100825","1725126936622665728","Shasa_JKT48"
"1672970461012193283","Sun Jun 25 14:10:14 +0000 2023","19038","Sayang deh See you di JKT48 Summer Festival! Bakal seru BGTBGT https://t.co/ooykqQ70AS","1672970461012193283","https://pbs.twimg.com/media/FzeVw0haYAAL_bO.jpg","","in","","251","517","2000","https://x.com/_siscasaras_/status/1672970461012193283","2397452317","_siscasaras_"
"1761404606368924016","Sat Feb 24 14:55:58 +0000 2024","33963","tft!! https://t.co/mqvp8zSdYu","1761404606368924016","https://pbs.twimg.com/media/GHHEB8aawAAwy_W.jpg","","und","","177","612","3132","https://x.com/Michie_JKT48/status/1761404606368924016","1586998054384586753","Michie_JKT48"
"1766434690200953285","Sat Mar 09 12:03:43 +0000 2024","15229","Kopi kopi https://t.co/5g8HD5d5P0","1766434690200953285","https://pbs.twimg.com/media/GIOi_OHbkAALOm7.jpg","","in","","134","423","1597","https://x.com/Shasa_JKT48/status/1766434690200953285","1725126936622665728","Shasa_JKT48"
"1636008171105030146","Wed Mar 15 14:15:18 +0000 2023","10475","Sisca Saras dari generasi 3 mengumumkan untuk lulus dari JKT48 #AturanAntiCintaJKT48 https://t.co/UYHdT1cgyU","1636008171105030146","https://pbs.twimg.com/media/FrREouhaMAAciEP.jpg","","in","Jakarta Selatan, DKI Jakarta","1495","954","1620","https://x.com/48timee/status/1636008171105030146","1259705214224883712","48timee"
"1779785588683739527","Mon Apr 15 08:15:25 +0000 2024","22361","siangg https://t.co/Uwb9KaLpsS","1779785588683739527","https://pbs.twimg.com/media/GLMRjmObkAAyXNU.jpg","","in","","57","456","1661","https://x.com/RFritzy_JKT48/status/1779785588683739527","1725130363620753408","RFritzy_JKT48"
"1777947809238729057","Wed Apr 10 06:32:45 +0000 2024","18975","Minal Aidzin walfaidzin Semuaa https://t.co/Zdtl0NQXRj","1777947809238729057","https://pbs.twimg.com/media/GKyKG1Va0AA1tjb.jpg","","in","","44","388","1889","https://x.com/Shasa_JKT48/status/1777947809238729057","1725126936622665728","Shasa_JKT48"
"1759480716696617014","Mon Feb 19 07:31:07 +0000 2024","15671","https://t.co/3PH1JqjoxZ","1759480716696617014","https://pbs.twimg.com/media/GGruX_Ka4AAXN0s.jpg","","zxx","","72","385","1495","https://x.com/Shasa_JKT48/status/1759480716696617014","1725126936622665728","Shasa_JKT48"
"1734169094969249930","Mon Dec 11 11:11:46 +0000 2023","16620","https://t.co/wD2euWW9PB","1734169094969249930","https://pbs.twimg.com/media/GBEBknjakAAVT0D.jpg","","zxx","","254","937","1219","https://x.com/Gracie_JKT48/status/1734169094969249930","1587027654146129926","Gracie_JKT48"
"1788082155010265113","Wed May 08 05:43:01 +0000 2024","24606"," https://t.co/aljTkSTJqz","1788082155010265113","https://pbs.twimg.com/media/GNCLPGHa4AA-MJq.jpg","","qme","","55","447","1880","https://x.com/RFritzy_JKT48/status/1788082155010265113","1725130363620753408","RFritzy_JKT48"
"1777889248710209629","Wed Apr 10 02:40:03 +0000 2024","63917","baru bangun yah? iyah https://t.co/r5MOKqlrXa","1777889248710209629","https://pbs.twimg.com/media/GKxUysJagAA-4nJ.jpg","","in","","834","2189","9028","https://x.com/CErine_JKT48/status/1777889248710209629","1725178982428274688","CErine_JKT48"
"1740292551985521066","Thu Dec 28 08:44:12 +0000 2023","24282","?? @Freya_JKT48 https://t.co/6YwbFOmcnM","1740292551985521066","https://pbs.twimg.com/media/GCbC2X3bkAAvqkv.jpg","","und","Jakarta Capital Region","127","868","1414","https://x.com/A_FionyJKT48/status/1740292551985521066","1130448444282232832","A_FionyJKT48"
"1784554802879578430","Sun Apr 28 12:06:35 +0000 2024","26928","kak @Greesel_JKT48 @A_ChristyJKT48 yayy️️ https://t.co/rRz1gQR0mI","1784554802879578430","https://pbs.twimg.com/media/GMQDDIea4AAgcMU.jpg","","tr","","83","391","3016","https://x.com/CErine_JKT48/status/1784554802879578430","1725178982428274688","CErine_JKT48"
"1764526048660836586","Mon Mar 04 05:39:27 +0000 2024","7988","Dulu di JKT48 memantaskan diri jadi oshi yg terbaik buat temen2 fans aku. Sekarang memantaskan diri jadi calon istri yg terbaik buat kamu *hiyahiyahiya https://t.co/T9rec9Jik7","1764526048660836586","https://pbs.twimg.com/media/GHzamqGacAAasg7.jpg","","in","Indonesia","143","598","457","https://x.com/nblh_ayu/status/1764526048660836586","922085521098137604","nblh_ayu"
"1797782210935771146","Tue Jun 04 00:07:34 +0000 2024","543","Sudah saatnya edisi kangen bocil :( @Greesel_JKT48 #GreeSelasa https://t.co/tjuiEe7j9d","1797782210935771146","https://pbs.twimg.com/media/GPMBYdAaoAAD9UD.jpg","","in","Jakarta Capital Region","0","1","91","https://x.com/JepretanPades_/status/1797782210935771146","1627011162478084097","JepretanPades_"
"1796866568737194445","Sat Jun 01 11:29:08 +0000 2024","332","boi! cw // crossover jkt48 (bayangin aja ini make versi cowoknya) design rimba di versi animasi gur'latan nanti be like: https://t.co/dimked9NVb","1796866568737194445","https://pbs.twimg.com/media/GO_AntKacAAVJ_z.jpg","","in","Rules","48","47","56","https://x.com/MonstaFess/status/1796866568737194445","1784518071958540288","MonstaFess"
"1796359949158859242","Fri May 31 01:56:01 +0000 2024","147","おはよう！今日のパジャマドライブで君を待ってるのがめっちゃワクワクするよ！楽しいこといっぱい待ってるから、一緒に頑張ろうね！@Lily_JKT48 #GoodMornLy https://t.co/aha7qU9pWC","1796359949158859242","https://pbs.twimg.com/media/GO3z2o3a0AA1Gdc.jpg","","ja","Taman SafaLy","4","4","16","https://x.com/Hillaryours_ID/status/1796359949158859242","1725777702664486912","Hillaryours_ID"
"1796510564606455880","Fri May 31 11:54:30 +0000 2024","651"," Cinta bagaikan ekor malaikat yg nakal @Greesel_JKT48 https://t.co/xGTyC9XXU1","1796510564606455880","https://pbs.twimg.com/media/GO580_HaAAEnLsp.jpg","","in","","0","0","105","https://x.com/dlayyyyyyyy/status/1796510564606455880","1530862213379985408","dlayyyyyyyy"
"1797501414014587330","Mon Jun 03 05:31:47 +0000 2024","122","Minggu ini lumayan padat banget nih 6 Juni show Rkj 7 Juni off-air Jogja 8 Juni Off-air Semarang. Semangaaattt dan jaga kesehatan selaluu yaa sheng @Gracie_JKT48. Jangan sampai telat makan dan minum air putih yang cukup #Ciemangat !! https://t.co/Yw18AIz62o","1797501414014587330","https://pbs.twimg.com/media/GPICAjKbUAALCvJ.jpg","","in","Jakarta Capital Region, Indone","7","24","29","https://x.com/Gracieluv_ID/status/1797501414014587330","1587089869225963520","Gracieluv_ID"
"1797412553133560052","Sun Jun 02 23:38:41 +0000 2024","197","Selamat pagi dan selamat hari senin sayangku cintaku semestaku denyut nadiku separuh nafaskuuu @Lily_JKT48 #GoodMornLy https://t.co/NIBXjAR2gu","1797412553133560052","https://pbs.twimg.com/media/GPGxL-oaUAAOIGG.jpg","","in","Taman SafaLy","0","1","23","https://x.com/Hillaryours_ID/status/1797412553133560052","1725777702664486912","Hillaryours_ID"
"1798237376382484676","Wed Jun 05 06:16:14 +0000 2024","6607","terimakasih teman teman semuaaa! terimakasih juga untuk teman teman yang selalu membantu promosikan vc akuuu sayang kalian semua️ https://t.co/0Y76na2QEB","1798237376382484676","https://pbs.twimg.com/media/GPSfN2XasAAHAny.jpg","","in","","34","343","466","https://x.com/CErine_JKT48/status/1798237376382484676","1725178982428274688","CErine_JKT48"
"1797622064813420614","Mon Jun 03 13:31:13 +0000 2024","1733","Berikut adalah timetable untuk Video Call with JKT48 Virtual sebagai bonus pembelian Digital Wallpaper Pack It's Playtime! Juni 2024. https://t.co/2sr6Wx02qm","1797622066415608157","https://pbs.twimg.com/media/GPJudTrbYAAwmsh.jpg","officialJKT48","in","jakarta","0","2","76","https://x.com/officialJKT48/status/1797622066415608157","351535962","officialJKT48"
"1798637131361145086","Thu Jun 06 08:44:43 +0000 2024","25844","mueheheh see you vc ya love maaci udh SO sekalian #KaMich https://t.co/8SWdRqEuU8","1798637131361145086","https://pbs.twimg.com/media/GPYK7wTaAAEWiJq.jpg","","in","","81","442","3129","https://x.com/Michie_JKT48/status/1798637131361145086","1586998054384586753","Michie_JKT48"
"1799082117894463942","Fri Jun 07 14:12:56 +0000 2024","5809","[VIDEO] KEKUATAN RAHASIA DI BALIK MAGIC HOUR https://t.co/z3rmUsqYuI","1799082117894463942","","","in","jakarta","12","62","374","https://x.com/officialJKT48/status/1799082117894463942","351535962","officialJKT48"
"1797563522865627471","Mon Jun 03 09:38:35 +0000 2024","9912","Adikku @M_OlineJKT48 https://t.co/U5ZNp96SbF","1797563522865627471","https://pbs.twimg.com/media/GPI6fFia0AAMjLR.jpg","","in","","21","134","931","https://x.com/Elin_JKT48/status/1797563522865627471","1586994398684123136","Elin_JKT48"
"1797205845060862238","Sun Jun 02 09:57:18 +0000 2024","2336","Gapapa row jelek yg penting roulette Cimakaci sayangkuuu @Michie_JKT48 https://t.co/ZHqvsx35gB","1797205845060862238","https://pbs.twimg.com/media/GPD1L1VagAAzdFk.jpg","","in","","4","36","66","https://x.com/Jenachwan/status/1797205845060862238","4178046928","Jenachwan"
"1796559427891577243","Fri May 31 15:08:40 +0000 2024","757","Pajama Drive by JKT48 Trainee Stage Photo [30/5/24] [31/5/24] #PajamaDriveJKT48 https://t.co/Dpn0UbXcfZ","1796559427891577243","https://pbs.twimg.com/media/GO6pRqcbUAE_yHB.jpg","","en","Thailand","4","3","120","https://x.com/viiccc89/status/1796559427891577243","1264874189523058688","viiccc89"
"1784842853350359429","Mon Apr 29 07:11:11 +0000 2024","15180","senang sekaliiii punya senior sekaligus kapten seperti ci Shani di JKT48! semoga kedepannya semakin banyak hal baik yang datang ke cici. We love ci shaniiiiiiiii&lt;3 #JKT48SHANILASTVOYAGE https://t.co/jKpYXGW2z5","1784842853350359429","https://pbs.twimg.com/media/GMUIHZzasAAi87o.jpg","","in","Jakarta Capital Region","12","171","1602","https://x.com/C_OnielJKT48/status/1784842853350359429","1130446548913934336","C_OnielJKT48"
"1797165213680066789","Sun Jun 02 07:15:51 +0000 2024","341","ini siapa aja ya gais ? credit : Instagram Stories @Ribka_JKT48 https://t.co/BaDcjMNYaO","1797165213680066789","https://pbs.twimg.com/media/GPDQN1KXEAAUc63.jpg","","in","CARA KIRIM MENFESS","9","15","19","https://x.com/vvotanet/status/1797165213680066789","1394249284736864258","vvotanet"
"1797665912226734354","Mon Jun 03 16:25:27 +0000 2024","2328","Sampai bertemu tggal 9 sengahahiho loplop","1797665912226734354","","","in","","0","35","35","https://x.com/Moreen_JKT48/status/1797665912226734354","1725199599651209216","Moreen_JKT48"
"1797167899943284782","Sun Jun 02 07:26:31 +0000 2024","6671","cemungut tudei https://t.co/VG1mASzSfK","1797167899943284782","https://pbs.twimg.com/media/GPDSmEZbUAAHmiY.jpg","","ro","","9","117","514","https://x.com/Levi_JKT48/status/1797167899943284782","1725200414822580227","Levi_JKT48"
"1798720406620451122","Thu Jun 06 14:15:38 +0000 2024","606","-star Adel mengumumkan akan segera lulus / grad dari JKT48 pada theater malam ini https://t.co/ba4MYCdLws","1798720406620451122","https://pbs.twimg.com/media/GPZWrTjaQAAb4ED.jpg","","in","RULES DI LINK","7","18","52","https://x.com/starfess/status/1798720406620451122","1210342758029807616","starfess"
